Response,Emotions,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
RGBGREEN,CALM,response_markdown,61dbc8b23350ea16009c941e,439.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
YELLOW,HAPPY,response_markdown,61dbc8b23350ea16009c941e,1987.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
PINK,SURPRISED,response_markdown,61dbc8b23350ea16009c941e,439.19999980926514,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
MAGENTA,SATISFIED,response_markdown,61dbc8b23350ea16009c941e,854.2000000476837,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
RED,ANGRY,response_markdown,61dbc8b23350ea16009c941e,1290.7999999523165,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
RGBGREEN,DISGUSTED,response_markdown,61dbc8b23350ea16009c941e,475.69999980926514,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
GREEN,ALARMED,response_markdown,61dbc8b23350ea16009c941e,2626.599999904633,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
ORANGE,TIRED,response_markdown,61dbc8b23350ea16009c941e,3052.599999904633,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
RED,STRESSED,response_markdown,61dbc8b23350ea16009c941e,2252.199999809265,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
LIMEGREEN,SLEEPY,response_markdown,61dbc8b23350ea16009c941e,3060.800000190735,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
GREEN,ASTONISHED,response_markdown,61dbc8b23350ea16009c941e,2201.2999999523163,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
RED,AFRAID,response_markdown,61dbc8b23350ea16009c941e,1076.8999998569489,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
YELLOW,EXCITED,response_markdown,61dbc8b23350ea16009c941e,108.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
ORANGE,BORED,response_markdown,61dbc8b23350ea16009c941e,181.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
CYAN,SERENE,response_markdown,61dbc8b23350ea16009c941e,2409.399999856949,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
RED,SAD,response_markdown,61dbc8b23350ea16009c941e,592.7000000476837,3_ Emotion & Color Association Phase_patch_ENGLISH,5444308.0
YELLOW,CALM,response_markdown,61dbc95c793ce16ca9303990,4525.199999988079,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
ORANGE,SERENE,response_markdown,61dbc95c793ce16ca9303990,3258.5999999940395,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
CYAN,SURPRISED,response_markdown,61dbc95c793ce16ca9303990,977.2000000029802,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
LIGHTBLUE,SATISFIED,response_markdown,61dbc95c793ce16ca9303990,1592.2999999970198,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
GREEN,ASTONISHED,response_markdown,61dbc95c793ce16ca9303990,835.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
BLUE,DEPRESSED,response_markdown,61dbc95c793ce16ca9303990,240.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
RED,ANGRY,response_markdown,61dbc95c793ce16ca9303990,334.40000000596046,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
YELLOW,EXCITED,response_markdown,61dbc95c793ce16ca9303990,806.2000000029802,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
LIGHTBLUE,TIRED,response_markdown,61dbc95c793ce16ca9303990,344.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
RED,ALARMED,response_markdown,61dbc95c793ce16ca9303990,2901.4000000059605,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
LIMEGREEN,BORED,response_markdown,61dbc95c793ce16ca9303990,2153.20000000298,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
PURPLE,SLEEPY,response_markdown,61dbc95c793ce16ca9303990,260.90000000596046,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
RED,FRUSTRATED,response_markdown,61dbc95c793ce16ca9303990,470.3000000119209,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
RED,AFRAID,response_markdown,61dbc95c793ce16ca9303990,374.40000000596046,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
YELLOW,HAPPY,response_markdown,61dbc95c793ce16ca9303990,267.79999999701977,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
ORANGE,STRESSED,response_markdown,61dbc95c793ce16ca9303990,96.79999999701975,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
BLUE,SAD,response_markdown,61dbc95c793ce16ca9303990,175.90000000596046,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
LIGHTBLUE,DISGUSTED,response_markdown,61dbc95c793ce16ca9303990,2450.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444312.0
RED,FRUSTRATED,response_markdown,61dbc66b827562a115bcea1b,943.0999999046326,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
LIGHTBLUE,SAD,response_markdown,61dbc66b827562a115bcea1b,455.19999980926514,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
ORANGE,SLEEPY,response_markdown,61dbc66b827562a115bcea1b,194.90000009536743,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
RED,STRESSED,response_markdown,61dbc66b827562a115bcea1b,4729.599999904633,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
LIMEGREEN,BORED,response_markdown,61dbc66b827562a115bcea1b,4130.799999952316,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
BLUE,DEPRESSED,response_markdown,61dbc66b827562a115bcea1b,68.70000004768372,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
RED,ALARMED,response_markdown,61dbc66b827562a115bcea1b,547.8000001907349,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
YELLOW,EXCITED,response_markdown,61dbc66b827562a115bcea1b,474.09999990463257,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
LIMEGREEN,SERENE,response_markdown,61dbc66b827562a115bcea1b,495.7000000476837,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
YELLOW,SURPRISED,response_markdown,61dbc66b827562a115bcea1b,2019.6000001430511,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
PINK,ASTONISHED,response_markdown,61dbc66b827562a115bcea1b,656.3999998569489,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
CYAN,SATISFIED,response_markdown,61dbc66b827562a115bcea1b,1869.1000001430511,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
RED,AFRAID,response_markdown,61dbc66b827562a115bcea1b,1993.0999999046328,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
ORANGE,CALM,response_markdown,61dbc66b827562a115bcea1b,783.7000000476837,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
RED,ANGRY,response_markdown,61dbc66b827562a115bcea1b,767.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
RGBGREEN,DISGUSTED,response_markdown,61dbc66b827562a115bcea1b,3060.7999999523163,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
ORANGE,TIRED,response_markdown,61dbc66b827562a115bcea1b,800.2000000476837,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
YELLOW,HAPPY,response_markdown,61dbc66b827562a115bcea1b,709.6999998092651,3_ Emotion & Color Association Phase_patch_ENGLISH,5444292.0
LIGHTBLUE,TIRED,response_markdown,61dbc887ca5580615bd3e5e1,2223.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
YELLOW,HAPPY,response_markdown,61dbc887ca5580615bd3e5e1,1214.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
LIGHTBLUE,BORED,response_markdown,61dbc887ca5580615bd3e5e1,2572.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
RED,ANGRY,response_markdown,61dbc887ca5580615bd3e5e1,877.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
BLUE,SAD,response_markdown,61dbc887ca5580615bd3e5e1,1943.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
GREEN,ALARMED,response_markdown,61dbc887ca5580615bd3e5e1,4087.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
LIMEGREEN,SERENE,response_markdown,61dbc887ca5580615bd3e5e1,2717.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
LIGHTBLUE,DEPRESSED,response_markdown,61dbc887ca5580615bd3e5e1,1118.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
RED,STRESSED,response_markdown,61dbc887ca5580615bd3e5e1,1492.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
CYAN,AFRAID,response_markdown,61dbc887ca5580615bd3e5e1,4482.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
PINK,SATISFIED,response_markdown,61dbc887ca5580615bd3e5e1,2047.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
GREEN,EXCITED,response_markdown,61dbc887ca5580615bd3e5e1,1755.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
LIGHTBLUE,CALM,response_markdown,61dbc887ca5580615bd3e5e1,2482.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
RED,FRUSTRATED,response_markdown,61dbc887ca5580615bd3e5e1,841.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
LIGHTBLUE,SLEEPY,response_markdown,61dbc887ca5580615bd3e5e1,1380.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
GREEN,ASTONISHED,response_markdown,61dbc887ca5580615bd3e5e1,2205.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
ORANGE,DISGUSTED,response_markdown,61dbc887ca5580615bd3e5e1,2089.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
RGBGREEN,SURPRISED,response_markdown,61dbc887ca5580615bd3e5e1,1106.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444305.0
MAGENTA,EXCITED,response_markdown,61dbc8bfd458c0a8215a07b4,4219.400000035763,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
LIGHTBLUE,AFRAID,response_markdown,61dbc8bfd458c0a8215a07b4,5255.100000023842,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
ORANGE,SLEEPY,response_markdown,61dbc8bfd458c0a8215a07b4,2894.899999976158,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
RED,FRUSTRATED,response_markdown,61dbc8bfd458c0a8215a07b4,620.3999999761581,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
YELLOW,STRESSED,response_markdown,61dbc8bfd458c0a8215a07b4,624.8999999761581,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
BLUE,BORED,response_markdown,61dbc8bfd458c0a8215a07b4,6602.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
RGBGREEN,DISGUSTED,response_markdown,61dbc8bfd458c0a8215a07b4,542.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
LIGHTBLUE,DEPRESSED,response_markdown,61dbc8bfd458c0a8215a07b4,704.6000000238419,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
YELLOW,ASTONISHED,response_markdown,61dbc8bfd458c0a8215a07b4,222.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
LIGHTBLUE,TIRED,response_markdown,61dbc8bfd458c0a8215a07b4,837.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
MAGENTA,HAPPY,response_markdown,61dbc8bfd458c0a8215a07b4,1879.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
CYAN,SERENE,response_markdown,61dbc8bfd458c0a8215a07b4,757.8000000119209,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
PURPLE,SATISFIED,response_markdown,61dbc8bfd458c0a8215a07b4,861.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
LIGHTBLUE,CALM,response_markdown,61dbc8bfd458c0a8215a07b4,1428.9000000357628,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
RED,ALARMED,response_markdown,61dbc8bfd458c0a8215a07b4,3806.699999988079,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
RED,ANGRY,response_markdown,61dbc8bfd458c0a8215a07b4,2776.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
PINK,SURPRISED,response_markdown,61dbc8bfd458c0a8215a07b4,6198.899999976158,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
LIGHTBLUE,SAD,response_markdown,61dbc8bfd458c0a8215a07b4,3724.699999988079,3_ Emotion & Color Association Phase_patch_ENGLISH,5444324.0
RED,FRUSTRATED,response_markdown,61dbc91ce60823617e10d54e,3530.2000000011176,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
LIGHTBLUE,DISGUSTED,response_markdown,61dbc91ce60823617e10d54e,602.5999999996275,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
YELLOW,SURPRISED,response_markdown,61dbc91ce60823617e10d54e,60.59999999962747,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
LIGHTBLUE,SLEEPY,response_markdown,61dbc91ce60823617e10d54e,29.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
LIGHTBLUE,CALM,response_markdown,61dbc91ce60823617e10d54e,1048.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
YELLOW,ASTONISHED,response_markdown,61dbc91ce60823617e10d54e,337.09999999962747,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
ORANGE,BORED,response_markdown,61dbc91ce60823617e10d54e,7740.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
GREEN,HAPPY,response_markdown,61dbc91ce60823617e10d54e,7072.299999998882,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
RED,ANGRY,response_markdown,61dbc91ce60823617e10d54e,23.90000000037253,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
PURPLE,SATISFIED,response_markdown,61dbc91ce60823617e10d54e,4259.299999998882,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
RGBGREEN,SERENE,response_markdown,61dbc91ce60823617e10d54e,2938.199999999255,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
CYAN,SAD,response_markdown,61dbc91ce60823617e10d54e,7067.4000000003725,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
PINK,EXCITED,response_markdown,61dbc91ce60823617e10d54e,2362.9000000003725,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
MAGENTA,AFRAID,response_markdown,61dbc91ce60823617e10d54e,4643.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
LIGHTBLUE,TIRED,response_markdown,61dbc91ce60823617e10d54e,741.0999999996275,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
RED,ALARMED,response_markdown,61dbc91ce60823617e10d54e,584.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
RED,STRESSED,response_markdown,61dbc91ce60823617e10d54e,436.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
PURPLE,DEPRESSED,response_markdown,61dbc91ce60823617e10d54e,723.5999999996275,3_ Emotion & Color Association Phase_patch_ENGLISH,5444310.0
PURPLE,SLEEPY,response_markdown,61dbc6df92eaf551b2763338,389.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
RED,FRUSTRATED,response_markdown,61dbc6df92eaf551b2763338,722.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
RED,ALARMED,response_markdown,61dbc6df92eaf551b2763338,1242.60000000149,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
YELLOW,SAD,response_markdown,61dbc6df92eaf551b2763338,2333.60000000149,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
ORANGE,TIRED,response_markdown,61dbc6df92eaf551b2763338,1326.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
RED,STRESSED,response_markdown,61dbc6df92eaf551b2763338,2769.29999999702,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
YELLOW,ASTONISHED,response_markdown,61dbc6df92eaf551b2763338,2226.39999999851,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
BLUE,DEPRESSED,response_markdown,61dbc6df92eaf551b2763338,1123.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
CYAN,CALM,response_markdown,61dbc6df92eaf551b2763338,736.6000000014901,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
RED,DISGUSTED,response_markdown,61dbc6df92eaf551b2763338,3722.3000000044703,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
CYAN,SERENE,response_markdown,61dbc6df92eaf551b2763338,860.8999999985099,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
RED,ANGRY,response_markdown,61dbc6df92eaf551b2763338,885.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
RGBGREEN,HAPPY,response_markdown,61dbc6df92eaf551b2763338,139.90000000596046,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
LIMEGREEN,SATISFIED,response_markdown,61dbc6df92eaf551b2763338,890.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
MAGENTA,EXCITED,response_markdown,61dbc6df92eaf551b2763338,764.8000000044703,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
BLUE,BORED,response_markdown,61dbc6df92eaf551b2763338,2372.79999999702,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
RED,AFRAID,response_markdown,61dbc6df92eaf551b2763338,583.8000000044703,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
RED,SURPRISED,response_markdown,61dbc6df92eaf551b2763338,3476.8000000044703,3_ Emotion & Color Association Phase_patch_ENGLISH,5444270.0
LIGHTBLUE,CALM,response_markdown,61dbc3a661ed8a373aa79fbf,2233.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
ORANGE,FRUSTRATED,response_markdown,61dbc3a661ed8a373aa79fbf,549.7000000476837,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
ORANGE,BORED,response_markdown,61dbc3a661ed8a373aa79fbf,3033.2999999523163,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
LIGHTBLUE,SLEEPY,response_markdown,61dbc3a661ed8a373aa79fbf,1009.4000000953674,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
RED,ALARMED,response_markdown,61dbc3a661ed8a373aa79fbf,896.7000000476837,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
CYAN,SURPRISED,response_markdown,61dbc3a661ed8a373aa79fbf,192.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
LIGHTBLUE,SERENE,response_markdown,61dbc3a661ed8a373aa79fbf,1835.5999999046328,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
RGBGREEN,DISGUSTED,response_markdown,61dbc3a661ed8a373aa79fbf,643.8000001907349,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
YELLOW,HAPPY,response_markdown,61dbc3a661ed8a373aa79fbf,436.39999985694885,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
BLUE,SAD,response_markdown,61dbc3a661ed8a373aa79fbf,529.7000000476837,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
YELLOW,EXCITED,response_markdown,61dbc3a661ed8a373aa79fbf,325.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
LIGHTBLUE,TIRED,response_markdown,61dbc3a661ed8a373aa79fbf,280.60000014305115,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
RED,STRESSED,response_markdown,61dbc3a661ed8a373aa79fbf,359.89999985694885,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
PINK,SATISFIED,response_markdown,61dbc3a661ed8a373aa79fbf,261.7000000476837,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
RED,ANGRY,response_markdown,61dbc3a661ed8a373aa79fbf,388.2999999523163,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
LIMEGREEN,DEPRESSED,response_markdown,61dbc3a661ed8a373aa79fbf,841.7999999523163,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
CYAN,ASTONISHED,response_markdown,61dbc3a661ed8a373aa79fbf,378.89999985694885,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
RED,AFRAID,response_markdown,61dbc3a661ed8a373aa79fbf,443.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444307.0
RED,DISGUSTED,response_markdown,61dbd0b73bed39e498db3db8,1719.0999999642372,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
GREEN,SURPRISED,response_markdown,61dbd0b73bed39e498db3db8,3173.7999999523163,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
BLUE,DEPRESSED,response_markdown,61dbd0b73bed39e498db3db8,160.60000002384186,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
RED,ANGRY,response_markdown,61dbd0b73bed39e498db3db8,1308.9000000357628,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
LIMEGREEN,SERENE,response_markdown,61dbd0b73bed39e498db3db8,733.6000000238419,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
LIGHTBLUE,SAD,response_markdown,61dbd0b73bed39e498db3db8,495.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
LIMEGREEN,CALM,response_markdown,61dbd0b73bed39e498db3db8,246.69999998807907,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
PINK,ALARMED,response_markdown,61dbd0b73bed39e498db3db8,248.9000000357628,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
ORANGE,TIRED,response_markdown,61dbd0b73bed39e498db3db8,778.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
RED,STRESSED,response_markdown,61dbd0b73bed39e498db3db8,97.69999998807909,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
ORANGE,BORED,response_markdown,61dbd0b73bed39e498db3db8,1370.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
YELLOW,HAPPY,response_markdown,61dbd0b73bed39e498db3db8,1048.300000011921,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
PURPLE,SLEEPY,response_markdown,61dbd0b73bed39e498db3db8,2489.099999964237,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
GREEN,SATISFIED,response_markdown,61dbd0b73bed39e498db3db8,1020.7000000476836,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
RED,AFRAID,response_markdown,61dbd0b73bed39e498db3db8,369.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
MAGENTA,EXCITED,response_markdown,61dbd0b73bed39e498db3db8,2179.099999964237,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
MAGENTA,ASTONISHED,response_markdown,61dbd0b73bed39e498db3db8,219.69999998807907,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
ORANGE,FRUSTRATED,response_markdown,61dbd0b73bed39e498db3db8,30.400000035762787,3_ Emotion & Color Association Phase_patch_ENGLISH,5444344.0
LIGHTBLUE,SAD,response_markdown,61dbc88ad0fc77cba628d36b,1654.800000000745,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
RED,FRUSTRATED,response_markdown,61dbc88ad0fc77cba628d36b,679.8000000007451,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
ORANGE,SURPRISED,response_markdown,61dbc88ad0fc77cba628d36b,1170.89999999851,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
RED,ALARMED,response_markdown,61dbc88ad0fc77cba628d36b,254.59999999962747,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
YELLOW,EXCITED,response_markdown,61dbc88ad0fc77cba628d36b,811.5999999996275,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
CYAN,SERENE,response_markdown,61dbc88ad0fc77cba628d36b,816.1999999992549,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
RGBGREEN,SATISFIED,response_markdown,61dbc88ad0fc77cba628d36b,1111.300000000745,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
CYAN,SLEEPY,response_markdown,61dbc88ad0fc77cba628d36b,322.90000000037253,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
RED,AFRAID,response_markdown,61dbc88ad0fc77cba628d36b,523.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
CYAN,CALM,response_markdown,61dbc88ad0fc77cba628d36b,590.4000000003725,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
CYAN,TIRED,response_markdown,61dbc88ad0fc77cba628d36b,261.5,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
YELLOW,HAPPY,response_markdown,61dbc88ad0fc77cba628d36b,130.90000000037253,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
RED,ANGRY,response_markdown,61dbc88ad0fc77cba628d36b,362.9000000003725,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
PINK,DISGUSTED,response_markdown,61dbc88ad0fc77cba628d36b,1357.300000000745,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
CYAN,BORED,response_markdown,61dbc88ad0fc77cba628d36b,2824.10000000149,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
ORANGE,ASTONISHED,response_markdown,61dbc88ad0fc77cba628d36b,577.3000000007451,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
BLUE,DEPRESSED,response_markdown,61dbc88ad0fc77cba628d36b,1810.2000000011176,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
RED,STRESSED,response_markdown,61dbc88ad0fc77cba628d36b,773.4000000003725,3_ Emotion & Color Association Phase_patch_ENGLISH,5444345.0
YELLOW,DISGUSTED,response_markdown,61dbbddf893174f7cb2a9ceb,3429.0,3_ Emotion & Color Association Phase_patch_ENGLISH,5444182.0
LIGHTBLUE,SLEEPY,response_markdown,61dbbddf893174f7cb2a9ceb,385.1000000014901,3_ Emotion & Color Association Phase_patch_ENGLISH,5444182.0
LIGHTBLUE,TIRED,response_markdown,61dbbddf893174f7cb2a9ceb,439.3999999985099,3_ Emotion & Color Association Phase_patch_ENGLISH,5444182.0
YELLOW,ALARMED,response_markdown,61dbbddf893174f7cb2a9ceb,3190.20000000298,3_ Emotion & Color Association Phase_patch_ENGLISH,5444182.0
LIGHTBLUE,SERENE,response_markdown,61dbbddf893174f7cb2a9ceb,962.2999999970198,3_ Emotion & Color Association Phase_patch_ENGLISH,5444182.0
BLUE,SAD,response_markdown,61dbbddf893174f7cb2a9ceb,848.2000000029802,3_ Emotion & Color Association Phase_patch_ENGLISH,5444182.0
PURPLE,SATISFIED,response_markdown,61dbbddf893174f7cb2a9ceb,771.2000000029802,3_ Emotion & Color Association Phase_patch_ENGLISH,5444182.0
RED,ANGRY,response_markdown,61dbbddf893174f7cb2a9ceb,376.40000000596046,3_ Emotion & Color Association Phase_patch_ENGLISH,5444182.0
PINK,SURPRISED,response_markdown,61dbbddf893174f7cb2a9ceb,929.7999999970198,3_ Emotion & Color Association Phase_patch_ENGLISH,5444182.0
